ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
19280,1.232,NA,NA,560400,0.7341,60060,0.9684,22720,0.9743,322600,1.232,1347,0.8839
23250,0.7768,NA,NA,937400,0.6027,39850,2.001,16050,1.032,2.982e+09,0.6117,1255,0.9888
20920,0.7478,NA,NA,452500,0.7689,158000,0.5288,18480,1.046,5.902e+09,1.201,1240,0.9182
24940,0.7998,NA,NA,738900,0.5902,193500,0.5128,16530,1.086,81680000,5.065,1323,0.8741
17370,0.8015,NA,NA,253100,0.8264,72920,1.128,21580,0.7719,974300,1.602,1408,0.8828
29500,0.6263,NA,NA,563100,0.6917,72730,0.9522,19380,1.114,1328000,6.924,1316,0.9234
30390,0.5986,NA,NA,861100,0.6178,71790,0.802,20440,1.07,84840,6.106,1285,0.9084
29800,0.5921,NA,NA,545800,0.6646,33580,1.84,16140,1.175,1901000,6.463,1298,0.8518
28430,0.7271,NA,NA,218900,0.8821,28900,2.77,17680,0.8665,4265000,1.973,1356,0.9811
24100,0.7645,NA,NA,3476000,0.434,110000,0.732,16290,1.01,1.723e+09,5.373,1269,0.8882
20770,0.997,NA,NA,561500,0.6548,50700,0.8612,15910,1.252,41840,5.67,1364,0.9366
16330,0.8249,NA,NA,292600,0.7733,30640,2.47,19230,1.055,42780,5.164,1335,0.8993
22490,0.621,NA,NA,738400,0.6253,26650,3.193,18330,1.181,37630,5.499,1335,0.946
22940,0.8599,NA,NA,708700,0.5775,27180,3.48,18560,0.9286,1080000,5.671,1441,0.9818
26000,0.7558,NA,NA,427600,0.7429,30270,3.791,19010,1.124,53590,3.553,1348,0.941
25500,0.6855,NA,NA,971800,0.5741,38140,1.377,19770,1.135,2420000,1.044,1370,0.8356
24380,0.6405,NA,NA,997300,0.5722,37090,2.259,22690,0.8261,382300,2.302,1360,0.9706
28610,0.6452,NA,NA,386400,0.7732,49870,1.535,19480,1.093,3429000,5.747,1302,0.951
18490,0.8303,NA,NA,247200,0.8881,29520,3.546,17260,1.155,5.4e+08,3.843,1510,1.03
26580,0.5795,NA,NA,765500,0.5902,24500,6.944,16960,0.9598,113500,3.977,1265,0.9226
20080,1.032,NA,NA,297300,0.7393,53890,1.067,18780,0.9793,160500,4.231,1460,0.9335
24340,0.7845,NA,NA,1760000,0.5766,46360,1.072,17750,0.8964,72870,4.972,1277,0.8748
24720,0.7664,NA,NA,1644000,0.5077,33870,1.88,18880,0.8061,38950,5.772,1335,0.8729
27770,0.6627,NA,NA,344200,0.7441,26960,3.379,25720,0.8026,38950,5.772,1305,0.869
26690,0.7129,NA,NA,820200,0.5765,26110,3.699,17460,1.028,90380000,2.33,1265,0.8973
21440,0.6923,NA,NA,379300,0.7235,32050,2.458,21900,1.013,455700000,5.37,1342,0.9502
28440,0.6494,NA,NA,652600,0.6166,27040,3.802,20620,1.012,1955000,6.484,1362,0.8931
19510,0.7818,NA,NA,634000,0.6023,25740,5.177,19620,1.068,97460,3.769,1288,0.8761
23160,0.6959,NA,NA,436300,0.6899,32350,2.438,18890,1.198,35650,6.861,1266,0.8815
21030,0.9377,NA,NA,319500,0.7647,30150,3.336,20730,1.307,35820,6.077,1304,0.9568
16070,1.015,NA,NA,133900,1.053,24290,5.262,18390,1.38,45170,6.332,1493,0.9616
28020,0.8429,NA,NA,232500,0.8701,41630,1.175,22940,0.8537,55860,6.317,1489,0.934
34420,0.5484,NA,NA,1296000,0.5673,23320,5.473,19140,0.8974,1008000,8.64,1322,1.01
22460,0.7577,NA,NA,1685000,0.499,33900,2.592,18960,1.027,5.136e+09,4.886,1318,0.8995
28000,0.6755,NA,NA,674100,0.6035,31410,2.104,15870,1.192,704500000,7.644,1407,0.9977
18940,0.7256,NA,NA,897700,0.5977,48770,1.058,21060,0.7837,20860000,3.228,1336,0.9949
31470,0.6212,NA,NA,884100,0.6079,64520,0.9829,20920,0.8307,3.798e+09,2.041,1278,0.9204
17460,0.8054,NA,NA,2753000,0.4859,97310,0.9484,22320,1.226,12820000,4.974,1272,0.9802
15650,0.8324,NA,NA,503100,0.7141,98630,0.7763,17710,1.195,1.499e+09,3.742,1491,0.9668
22620,0.8786,NA,NA,389900,0.6921,43820,1.245,24010,0.9743,73000,3.882,1334,0.897
28430,0.6817,NA,NA,242700,0.7327,36500,2.347,18010,1.121,736100,1.079,1335,0.9103
22590,0.7908,NA,NA,217700,0.8422,29710,2.994,23490,0.9143,7497000,4.763,1250,0.8771
14320,1.067,NA,NA,241800,0.9271,25890,3.796,19640,0.923,35040,6.424,1321,0.9355
23200,0.764,NA,NA,105500,1.241,25880,4.081,18250,1.018,123100,2.022,1332,0.9565
20980,0.6976,NA,NA,946200,0.5903,28930,3.626,20590,1.01,183700000,0.4407,1248,0.9694
23120,0.7052,NA,NA,677000,0.6079,24830,3.768,19860,0.9925,3051000,1.612,1356,0.9128
20630,0.6991,NA,NA,793000,0.5811,31780,2.322,19440,0.8897,133100000,9.418,1397,0.8213
20380,0.7705,NA,NA,1216000,0.5363,29580,2.835,18730,1.144,168500,6.747,1327,0.8994
21500,0.8133,NA,NA,741400,0.5613,74630,0.6494,20060,0.9745,62660,5.567,1347,0.9
20390,1.021,NA,NA,300200,0.6943,37490,2.023,18050,0.9632,1.66e+08,6.23,1225,0.9082
27150,0.7917,NA,NA,174200,0.9204,51350,1.165,18180,1.052,143700000,1.413,1184,0.8555
21330,0.8256,NA,NA,191400,0.9809,51110,1.087,22410,1.1,612200,8.052,1341,0.8495
34380,0.7017,NA,NA,148500,1.075,38530,1.723,13490,1.437,1591000,3.025,1293,0.804
15010,0.8773,NA,NA,174200,1.066,30110,4.218,19860,1.165,844400,1.037,1290,0.9511
18880,0.9216,NA,NA,767400,0.539,26260,5.653,20390,0.8755,844400,1.037,1274,0.9411
32480,0.5392,NA,NA,91750,1.279,24590,6.275,22330,0.8384,335700,2.02,1334,0.9084
28030,0.7378,NA,NA,3185000,0.4664,21880,9.832,20120,1.271,286800,1.4,1225,0.9352
23660,0.6899,NA,NA,322800,0.7872,23290,9.95,21580,0.8594,447900,1.102,1341,0.9098
23510,0.9499,NA,NA,765600,0.5941,24360,9.644,20010,1.213,197500,2.243,1311,0.8725
15060,0.8873,NA,NA,499200,0.7188,24360,9.644,18490,0.9609,381500,8.656,1347,0.9607
23780,0.7092,NA,NA,1547000,0.5172,23880,5.978,14780,1.108,19930000,0.8351,1354,0.9806
28390,0.6581,NA,NA,772100,0.6101,23010,5.285,20570,1.013,43740000,3.684,1242,0.894
18100,0.8008,NA,NA,1097000,0.5545,24780,5.437,17700,1.091,155100,2.199,1302,0.971
37190,0.6353,NA,NA,950200,0.6173,22950,7.479,17550,1.227,115000,2.245,1294,1.001
17490,0.6584,NA,NA,648200,0.6156,24120,6.713,20810,1.091,842400,3.596,1341,0.8516
33800,0.6612,NA,NA,380400,0.7948,24200,6.425,19530,1.066,69030000,8.83,1299,0.8577
24720,0.8666,NA,NA,506800,0.7233,24040,7.274,26150,0.708,46900,6.784,1313,0.9386
51640,0.4581,NA,NA,299100,0.7112,23270,6.136,19630,0.8276,468800000,9.698,1323,0.9361
27040,0.6541,NA,NA,639100,0.6361,23560,7.215,20850,0.9787,29010000,8.822,1253,0.9312
22310,0.7318,NA,NA,728800,0.5927,22090,8.08,21830,1.03,775400000,6.431,1305,0.9498
18900,0.7262,NA,NA,4258000,0.4372,23460,7.867,16110,1.239,48420,4.121,1302,0.9786
20730,0.6789,NA,NA,238000,0.8434,119300,0.6138,16460,1.16,36160,8.615,1348,0.9447
18480,0.6946,NA,NA,646500,0.6707,141000,0.7178,20800,0.9132,11270000,7.47,1291,0.9625
28450,0.5583,NA,NA,1081000,0.6004,73860,0.9184,18990,0.7643,50390,9.105,1327,0.9505
26180,0.501,NA,NA,508600,0.6744,45220,2.007,16450,1.258,191600000,2.343,1393,0.9458
22310,0.6017,NA,NA,498500,0.6974,25020,6.272,19720,1.126,552700,1.118,1330,0.9029
28330,0.6976,NA,NA,1016000,0.5594,24400,5.008,19610,0.9685,243500,1.412,1352,0.8907
35430,0.6549,NA,NA,252200,0.8358,25670,4.958,16490,0.9521,24630000,9.702,1341,0.9058
20600,0.912,NA,NA,309500,0.7819,28930,3.386,17180,0.9939,6040000,9.646,1281,0.9226
26300,0.7218,NA,NA,2420000,0.4603,37030,1.891,20060,0.9891,907500,7.818,1205,0.9453
19200,0.8084,NA,NA,2303000,0.4817,80590,1.243,17750,1.155,1.195e+09,3.811,1331,0.8467
20230,0.8329,NA,NA,737000,0.6502,42070,1.92,20030,0.8206,104300,3.417,1323,0.901
26500,0.8818,NA,NA,410600,0.7042,25200,4.263,19090,1.137,73940,4.43,1278,1.005
24790,0.6178,NA,NA,755800,0.6215,47210,1.417,18400,1.056,76380000,1.699,1349,0.9039
17490,0.9915,NA,NA,588100,0.6367,29130,1.701,16500,1.052,73880,3.347,1407,0.8966
22780,0.7211,NA,NA,1192000,0.5473,32120,2.335,17140,1.044,134900000,8.042,1176,0.9184
23380,0.7042,NA,NA,1524000,0.5462,37160,2.319,18490,0.9572,6.785e+09,9.162,1263,0.8792
23320,0.6865,NA,NA,803400,0.6025,34590,3.418,18510,1.075,70990000,6.539,1318,0.9493
26200,0.6244,NA,NA,662600,0.6563,30850,1.717,17350,1.31,123600000,1.052,1305,0.8603
17960,0.8033,NA,NA,1665000,0.5144,26910,2.528,14640,1.091,5.181e+09,0.8078,1341,0.9057
26250,0.7857,NA,NA,1118000,0.5664,44930,1.196,19190,0.9365,7623000,0.8272,1354,0.9085
21050,0.7566,NA,NA,720500,0.623,25750,3.572,21020,1.038,2.277e+09,3.578,1321,0.8725
22170,0.7971,NA,NA,615600,0.6143,26740,3.231,19190,1.054,2121000,8.778,1321,0.9103
18890,0.7816,NA,NA,800100,0.5993,32720,2.112,19800,1.094,35260000,9.062,1215,0.9149
28480,0.6576,NA,NA,332600,0.8053,26020,2.971,20150,0.9392,107900,7.344,1299,0.9037
23220,0.7856,NA,NA,247100,0.8448,216400,0.7001,20290,1.014,77220000,0.9046,1298,0.9401
38000,0.5651,NA,NA,1993000,0.5039,29580,3.303,20210,1.201,147700,3.248,1201,0.9409
21580,0.7904,NA,NA,1137000,0.5855,43740,1.506,21890,1.176,67480000,0.4854,1343,0.9573
29270,0.7055,NA,NA,1167000,0.5558,53690,1.106,20100,1.192,59440,3.525,1359,0.9576
23820,0.6973,NA,NA,160600,0.9416,28450,3.008,20720,1.105,95370,4.029,1289,0.9475
21570,0.8392,NA,NA,975900,0.5661,29460,2.849,20240,1.027,625700,3.223,1344,0.942
20100,0.9287,NA,NA,523700,0.665,86850,0.6138,17250,1.103,5.612e+09,4.311,1215,0.9268
23540,0.7728,NA,NA,229200,0.9128,65790,1.198,15740,1.12,226000,2.067,1333,0.8937
22890,0.7283,NA,NA,185600,0.9753,36050,1.915,18430,1.321,1917000,1.723,1256,0.8836
20190,0.8428,NA,NA,630000,0.6302,28230,2.999,20730,0.989,202100,8.004,1352,0.8956
22510,0.7568,NA,NA,207500,0.8607,75390,1.216,22160,0.908,139100000,2.505,1376,0.9482
17180,0.7281,NA,NA,506400,0.6587,42700,1.108,18730,0.9121,64600,3.687,1266,0.9393
24240,0.7082,NA,NA,527100,0.6656,46670,1.205,19410,0.8913,274800,6.679,1439,0.9083
23340,0.7161,NA,NA,6085000,0.4084,43380,1.283,17990,1.059,39660,6.8,1347,0.9404
19820,0.7278,NA,NA,883400,0.6195,44070,1.303,19600,1.128,717700,6.468,1343,0.9084
15770,0.7075,NA,NA,319900,0.7349,44070,1.303,20180,0.9683,2370000,4.233,1295,0.9105
21040,0.7547,NA,NA,642100,0.6963,42200,1.319,18600,1.063,1.666e+09,4.154,1308,0.9956
22670,0.6699,NA,NA,976300,0.5349,35800,1.296,19280,1.011,367700,1.34,1328,0.8871
13930,0.7823,NA,NA,492000,0.743,64650,0.9767,22760,1.077,1339000,5.788,1251,0.9281
28490,0.6784,NA,NA,327300,0.7762,41600,1.825,22110,0.9951,20520000,5.178,1263,0.9537
25710,0.8453,NA,NA,932000,0.6115,66750,1.194,19340,1.092,108100,8.662,1380,0.9009
16810,0.879,NA,NA,389400,0.73,34180,2.599,19300,1.097,307400000,8.713,1310,0.9292
22370,0.7888,NA,NA,558100,0.6531,28590,3.274,20480,1.01,152400,2.742,1271,1.007
18980,0.8107,NA,NA,883100,0.5902,29220,3.521,17100,1.272,228300000,7.577,1374,0.8964
32090,0.6996,NA,NA,448700,0.6638,27020,3.871,17030,1.009,453200000,5.819,1370,0.9473
26800,0.6885,NA,NA,862200,0.6412,25850,4.833,20560,0.9935,308700000,2.597,1257,0.8828
20790,0.8426,NA,NA,249800,0.8798,27400,3.638,21510,1.089,62630000,2.862,1324,0.9101
19810,0.6879,NA,NA,271000,0.8226,28600,3.761,20780,1.077,21700000,6.206,1332,0.9081
17530,0.9749,NA,NA,93030,1.293,22120,8.788,17900,1.156,513900000,3.495,1290,0.9304
20630,0.6774,NA,NA,147600,1.145,22500,9.963,20400,0.9412,214600000,6.815,1306,0.9445
21950,0.8304,NA,NA,1107000,0.6365,23400,8.908,19580,1.068,127100000,8.797,1312,0.8469
23980,0.7464,NA,NA,214200,0.9586,22520,9.029,19570,0.9705,16660000,9.47,1328,1.003
19210,0.9194,NA,NA,142800,1.035,26210,5.113,17340,1.045,663200,1.784,1395,0.8608
20310,0.7658,NA,NA,633400,0.619,25280,6.239,17800,1.043,4732000,3.445,1321,0.949
17020,0.7598,NA,NA,956700,0.5748,24190,6.297,16980,0.9984,96490000,0.4589,1259,0.9169
20120,0.92,NA,NA,545900,0.6731,45520,1.331,18540,1.067,1.036e+09,1.241,1272,0.9333
23920,0.7168,NA,NA,796300,0.597,21920,5.758,21150,0.9974,3176000,3.773,1389,0.9018
18310,0.7889,NA,NA,550400,0.6815,25580,6.018,15190,0.9931,1.339e+09,2.787,1216,0.9396
19910,0.7833,NA,NA,492300,0.6597,23380,7.809,23340,0.91,246900000,2.283,1309,0.9468
18310,0.9081,NA,NA,1258000,0.5357,25220,2.495,22020,1.073,13180000,1.024,1289,0.9492
32350,0.5928,NA,NA,171800,0.8983,40570,1.326,16250,1.387,250500,1.787,1393,0.8924
21430,0.7728,NA,NA,143700,1.021,26570,3.879,19240,1.132,226000,1.964,1357,0.8715
26070,0.6371,NA,NA,1998000,0.4715,25280,3.688,17970,0.9985,123200000,7.447,1257,0.84
17730,0.8554,NA,NA,5609000,0.3951,35800,1.572,17970,0.9863,211900000,7.286,1370,0.9171
21810,0.8496,NA,NA,297700,0.7201,33000,1.56,21980,0.9593,1453000,2.041,1343,0.92
22320,0.775,NA,NA,420500,0.7147,62210,1.274,17540,1.029,2.256e+09,7.948,1219,0.8937
24550,0.7108,NA,NA,546300,0.7124,47590,1.175,21010,0.9739,264800000,5.885,1396,0.8911
26800,0.6671,NA,NA,684300,0.6109,32310,2.165,19030,1.005,3.17e+09,3.464,1410,0.9342
22560,0.8838,NA,NA,365500,0.7194,26610,4.417,19280,1.116,1876000,3.23,1368,0.9243
18780,0.7884,NA,NA,404800,0.6648,23220,6.954,21370,0.839,40460,5.671,1286,0.9738
19220,0.7814,NA,NA,361500,0.8162,23350,6.193,18560,0.9209,52560000,3.346,1207,0.9224
34540,0.5469,NA,NA,753200,0.6074,24990,5.013,17260,1.196,2240000,7.603,1231,0.9232
29630,0.6517,NA,NA,239400,0.8753,171600,0.7757,20670,0.8312,790600000,6.483,1258,0.9936
15260,0.5977,NA,NA,799100,0.6293,148400,0.7258,20590,0.8371,5.381e+09,3.745,1338,0.9385
18230,0.8951,NA,NA,873700,0.6249,55190,1.303,15980,1.208,198700,8.429,1334,0.9136
22510,0.8326,NA,NA,171000,0.9556,62120,0.9262,20190,1.109,34620,9.739,1378,0.8904
25790,0.738,NA,NA,904600,0.6055,40660,1.112,17110,0.9979,412700000,8.699,1222,0.8708
23610,0.711,NA,NA,542600,0.6346,31100,2.238,18710,1.052,132700,9.452,1286,0.9206
30360,0.6025,NA,NA,359900,0.7047,28070,2.806,19560,1.046,28410000,5.4,1402,0.9055
18150,0.8007,NA,NA,532700,0.6884,26610,4.452,20100,0.8872,152100,2.185,1321,0.9523
24930,0.8344,NA,NA,2370000,0.4837,27910,3.116,18230,1.041,73480,3.044,1346,0.9146
23170,0.8712,NA,NA,292000,0.7971,40920,1.837,15660,1.301,47990,4.632,1301,0.9076
23460,0.729,NA,NA,475000,0.6943,63300,0.9886,18410,1.17,847700000,7.454,1263,0.9127
18020,0.9797,NA,NA,574400,0.6045,42440,1.173,16780,1.153,284300,4.922,1267,0.9589
22850,0.7404,NA,NA,1910000,0.5288,25490,2.531,18840,1.198,135700,9.791,1327,0.8867
26070,0.7004,NA,NA,404300,0.8111,40440,1.832,18310,1.402,2.304e+09,8.179,1520,0.8768
21640,0.8899,NA,NA,2371000,0.5195,33820,2.976,20790,1.069,57800,9.219,1357,0.966
24350,0.8473,NA,NA,984500,0.6117,37420,1.919,20350,0.9567,32900,9.645,1295,0.9048
25670,0.7815,NA,NA,215200,0.8456,37240,1.701,18410,1.1,32670,9.257,1233,0.9165
22040,0.9417,NA,NA,2358000,0.4496,25190,2.816,17330,1.257,34390,6.498,1282,0.8732
21330,0.8612,NA,NA,228600,0.8951,22870,8.957,18390,1.201,374400,2.493,1387,0.9232
33060,0.5894,NA,NA,425200,0.703,26560,4.124,20070,1.036,200700,5.574,1367,0.9114
28560,0.5762,NA,NA,491700,0.6419,22770,5.849,17540,1.163,2262000,8.156,1428,0.9814
22070,0.6874,NA,NA,669600,0.614,28550,2.819,20720,1.063,884900,6.599,1386,0.896
20480,0.6865,NA,NA,557700,0.6523,31530,2.608,17020,1.09,299200,9.763,1293,0.9506
28160,0.7622,NA,NA,332200,0.7275,31440,2.298,16330,1.351,2004000,1.779,1290,0.8601
23960,0.8356,NA,NA,345300,0.8353,26970,5.09,18280,1.062,262600,1.451,1225,0.9235
30620,0.6866,NA,NA,533100,0.6867,30240,2.955,23800,0.9421,210600,1.658,1331,0.9279
39550,0.6786,NA,NA,184500,0.9343,28070,3.36,15580,0.9684,364400,2.35,1407,0.8984
22110,0.7573,NA,NA,836600,0.6469,27970,2.577,18130,0.9276,84130,2.986,1377,0.9342
23080,0.766,NA,NA,772900,0.6165,24550,4.946,19970,0.9861,111800,6.169,1372,0.9321
17690,0.8137,NA,NA,458900,0.7105,32030,5.038,20360,1.064,3.308e+09,7.699,1260,0.9405
28110,0.8272,NA,NA,238200,0.8462,38650,1.784,20870,1.076,610500,7.709,1342,0.9869
22730,0.841,NA,NA,1466000,0.5218,179500,0.5789,18680,1.033,923600,6.942,1391,0.9743
21220,0.7652,NA,NA,1071000,0.573,284400,0.5293,18900,1.086,1.677e+09,1.239,1245,0.9803
23140,0.678,NA,NA,2072000,0.4746,284400,0.5293,18570,1.117,84730,2.467,1430,0.9504
30960,0.6889,NA,NA,410100,0.7358,277600,0.6167,20360,0.9953,194100,1.742,1296,0.9417
16070,0.7724,NA,NA,853700,0.591,115100,0.5629,17540,1.274,1.3e+09,3.62,1304,0.9096
24810,0.6991,NA,NA,647400,0.6378,48200,1.433,18310,1.333,50880,8.627,1428,0.8906
20830,0.7563,NA,NA,318200,0.7016,65070,1.109,20010,0.9763,5318000,5.033,1292,0.8929
19950,0.8363,NA,NA,354100,0.727,26670,4.066,19790,0.8393,314400000,6.543,1311,0.9406
31010,0.7392,NA,NA,249400,0.8363,32230,3.651,17210,1.248,213200000,2.827,1358,0.9435
29110,0.643,NA,NA,437400,0.7166,37110,2.197,19200,1.435,1.08e+09,0.5493,1274,0.9052
18340,0.7305,NA,NA,647600,0.614,36140,1.372,21510,0.8585,58520000,3.363,1284,0.8654
17300,0.8802,NA,NA,385300,0.7849,24930,3.544,20500,1.24,167600,3.007,1256,0.9577
19260,0.8834,NA,NA,179300,1.016,32080,1.854,16250,1.171,162300000,4.444,1320,0.885
20840,0.6733,NA,NA,182700,1.055,28540,3.78,18290,1.018,269200,2.212,1369,0.8773
18390,0.9043,NA,NA,614000,0.6735,155800,0.6846,18970,0.9363,683900,1.022,1309,0.9263
19700,0.8798,NA,NA,290100,0.7908,169200,0.6811,25520,0.8083,51180000,7.896,1311,0.9699
19030,1.004,NA,NA,799200,0.6121,160100,0.6395,20040,1.087,520300,1.164,1315,1.024
33560,0.5618,NA,NA,2273000,0.4761,165600,0.5559,17000,1.479,43570000,8.712,1314,0.9789
19160,1.035,NA,NA,1612000,0.5084,184700,0.7439,20050,1.11,3490000,3.552,1300,0.9252
17330,1.083,NA,NA,714700,0.6245,104400,0.7452,18730,0.9476,122300,7.938,1340,0.957
20390,0.9377,NA,NA,329000,0.8058,38140,1.742,18850,1.185,3008000,0.7643,1265,0.9652
26510,0.7415,NA,NA,955600,0.5817,42340,1.861,17700,0.8316,38870,8.216,1329,0.9481
18450,0.7216,NA,NA,572500,0.6615,55150,1.001,21690,1.031,17300000,9.651,1279,0.9491
18690,0.7102,NA,NA,2660000,0.4709,27810,3.628,19870,1.326,1.956e+09,8.564,1289,1.001
20170,0.8896,NA,NA,2544000,0.4735,36240,1.208,16740,1.038,1.265e+09,1.29,1246,0.9701
18890,0.8805,NA,NA,1124000,0.5654,51390,1.166,18450,0.8463,6.857e+09,7.998,1334,0.8877
18580,0.7818,NA,NA,255100,0.8727,28790,2.586,23160,0.9105,53310000,8.995,1293,0.9348
25580,0.6658,NA,NA,605100,0.7199,85190,0.7064,17450,0.9707,15660000,5.937,1249,0.9242
21240,0.8152,NA,NA,2715000,0.4549,71820,0.8931,19540,0.8535,297700,4.87,1334,0.8768
25650,0.6221,NA,NA,757200,0.6287,106600,0.8342,21280,0.7698,36290000,1.649,1311,0.9295
22190,0.6725,NA,NA,303200,0.8289,285300,0.4926,22420,0.8445,3.684e+09,1.347,1356,0.9581
25970,0.7302,NA,NA,208600,0.9132,234500,0.5325,16970,0.9362,69540,3.204,1316,0.9281
31810,0.7095,NA,NA,2512000,0.5042,282500,0.3671,21830,0.7981,140400,1.89,1339,0.9435
20020,0.8591,NA,NA,2214000,0.5051,110900,0.6234,14710,1.301,472400,1.178,1389,0.8441
31670,0.4709,NA,NA,874400,0.5717,87830,1.004,18840,0.935,566200,1.13,1321,0.9165
15290,0.7425,NA,NA,1383000,0.5481,128000,0.5666,19390,1.034,566200,1.13,1408,0.9091
18290,0.8576,NA,NA,826500,0.6548,60270,0.9545,16230,0.9046,501100000,4.259,1255,0.9822
26150,0.6547,NA,NA,135900,1.06,44220,1.406,19670,0.9034,48610000,6.627,1208,0.9856
19210,0.8272,NA,NA,2083000,0.4608,30630,1.225,17750,0.8337,354200000,7.204,1222,0.9522
19570,0.6517,NA,NA,1301000,0.5353,29930,2.126,20760,0.9307,50890,4.059,1275,0.889
27870,0.7127,NA,NA,667500,0.5855,24710,4.621,21680,1.399,84620000,0.651,1367,0.9502
19650,0.8181,NA,NA,1628000,0.5145,33300,2.89,16460,1.046,5.288e+09,0.3333,1304,0.9642
15670,1.118,NA,NA,262600,0.7593,32700,2.685,16580,1.122,5.288e+09,0.3333,1284,0.9281
23340,0.629,NA,NA,794000,0.5994,38670,1.717,18900,0.9793,5.288e+09,0.3333,1295,0.9669
16070,0.927,NA,NA,608400,0.651,56130,1.016,16720,1.183,2.419e+09,1.147,1407,0.8809
18470,1.041,NA,NA,434900,0.7437,58660,0.8996,25430,0.8196,95510,6.97,1329,0.9447
19980,0.6989,NA,NA,1532000,0.4514,30840,3.416,19000,1.27,8.361e+09,0.461,1292,0.8775
22200,0.5978,NA,NA,1616000,0.5228,36680,1.202,18130,1.184,177800,8.824,1349,1.001
16870,0.9803,NA,NA,3514000,0.4466,64560,1.091,23670,0.9121,9298000,0.7216,1287,0.9262
24960,0.8966,NA,NA,206800,0.9213,36090,1.768,21370,1.106,80800,7.15,1381,0.9375
22070,0.8723,NA,NA,512500,0.6685,43270,1.389,18040,0.9701,34000,8.418,1253,0.8807
23670,0.5919,NA,NA,533900,0.6411,47890,1.475,20210,1.055,2.947e+09,8.589,1343,0.8927
20820,0.77,NA,NA,811200,0.6532,32060,1.988,18150,0.8714,34530,9.667,1359,0.946
25560,0.7338,NA,NA,4192000,0.4648,45120,1.712,19660,0.9692,5.085e+09,8.255,1253,0.8899
17050,0.7701,NA,NA,234900,0.8677,36210,1.987,21150,1.082,3336000,4.342,1358,0.9903
18560,0.7589,NA,NA,1981000,0.5295,69650,1.029,21900,1.029,102200000,7.288,1405,0.927
21220,0.8506,NA,NA,566200,0.6756,93480,0.765,21720,1.259,11470000,8.9,1353,0.9592
19380,0.6983,NA,NA,1022000,0.5813,48760,1.278,18840,0.9695,6.104e+09,5.851,1308,0.961
20450,0.7438,NA,NA,282900,0.722,41360,2.193,22300,1.145,645800,3.375,1200,0.8502
24680,0.7812,NA,NA,199000,0.9535,24490,4.908,22670,1.061,2.718e+09,7.398,1374,0.8493
28380,0.7486,NA,NA,1534000,0.5719,22140,4.364,19670,1.044,365600,7.047,1386,0.9405
26860,0.7235,NA,NA,3418000,0.4739,37150,2.415,21170,1.182,343500,8.886,1338,0.9253
19130,0.899,NA,NA,5221000,0.4204,46610,1.746,17340,0.9657,407300000,1.052,1293,0.8724
18650,0.8801,NA,NA,18430000,0.3459,25090,3.497,22610,1.216,853200000,6.466,1359,0.9529
19650,0.7763,NA,NA,7975000,0.3931,25090,4.266,17590,1.154,265900000,5.023,1372,0.8681
18740,0.8629,NA,NA,8893000,0.4156,32630,1.846,20510,1.031,358000,1.554,1350,0.969
22510,0.815,NA,NA,174900,0.9681,53130,1.353,18170,1.173,86130,3.088,1257,0.9409
16450,0.7892,NA,NA,208000,0.9413,212500,0.6804,19900,0.9766,3869000,9.39,1309,0.9924
22840,0.6572,NA,NA,90360,1.283,30320,3.5,16300,1.193,5.433e+09,5.308,1457,0.9535
17760,0.9204,NA,NA,80540,1.376,57410,1.058,17570,1.111,124500000,4.084,1332,0.9979
21810,0.747,NA,NA,724200,0.6911,55060,1.68,18000,1.353,64220000,9.245,1380,0.884
41940,0.6862,NA,NA,578700,0.6528,81560,0.7898,18440,0.9991,36050,6.014,1401,0.8683
27010,0.7482,NA,NA,119900,1.141,99050,0.87,19440,0.9911,1034000,7.503,1285,0.883
18360,1.011,NA,NA,2579000,0.4494,111000,0.5687,14910,1.237,13180000,4.778,1293,0.9192
21170,0.9778,NA,NA,2800000,0.47,118100,0.8608,21450,1.009,30250000,3.514,1303,0.9344
17440,0.9869,NA,NA,1810000,0.5172,33860,1.146,17450,0.9609,2.815e+09,2.295,1371,0.9026
20910,0.6908,NA,NA,253700,0.8484,26670,3.856,20060,1.009,4567000,6.215,1305,0.9294
19990,0.744,NA,NA,477500,0.7413,25510,4.255,21790,0.8873,5.363e+09,2.587,1322,0.9232
19670,0.9108,NA,NA,1175000,0.5399,48390,1.225,21200,0.8648,1.292e+09,3.029,1352,0.9338
23650,0.5734,NA,NA,575000,0.6022,28840,2.549,18820,1.079,6582000,9.861,1266,0.9043
16430,0.8046,NA,NA,899500,0.5923,29310,3.084,20970,1.025,317200,7.123,1298,0.9824
21310,0.613,NA,NA,730300,0.5805,40530,1.994,17280,1.091,124100,2.899,1365,0.8722
16580,0.9558,NA,NA,1489000,0.5081,39420,1.349,17790,0.9305,102800,2.665,1395,0.9141
20810,0.8188,NA,NA,233800,0.8106,39480,0.9342,23790,0.7668,466100,6.108,1311,0.9585
25060,0.7153,NA,NA,526700,0.6322,26520,3.651,20460,0.9998,1408000,3.35,1425,0.9054
21860,0.7766,NA,NA,505500,0.6679,42000,1.822,20320,1.202,144000,2.589,1374,0.9199
22410,0.8029,NA,NA,558100,0.691,24810,3.767,19130,1.077,148700000,1.615,1305,0.971
